Pressure_KPa,Temp,Power_KW
5,815,2
5.1025641025641,815.512820512821,2.05128205128205
5.20512820512821,816.025641025641,2.1025641025641
5.30769230769231,816.538461538462,2.15384615384615
5.41025641025641,817.051282051282,2.20512820512821
5.51282051282051,817.564102564103,2.25641025641026
5.61538461538461,818.076923076923,2.30769230769231
5.71794871794872,818.589743589744,2.35897435897436
5.82051282051282,819.102564102564,2.41025641025641
5.92307692307692,819.615384615385,2.46153846153846
6.02564102564103,820.128205128205,2.51282051282051
6.12820512820513,820.641025641026,2.56410256410256
6.23076923076923,821.153846153846,2.61538461538462
6.33333333333333,821.666666666667,2.66666666666667
6.43589743589744,822.179487179487,2.71794871794872
6.53846153846154,822.692307692308,2.76923076923077
6.64102564102564,823.205128205128,2.82051282051282
6.74358974358974,823.717948717949,2.87179487179487
6.84615384615385,824.230769230769,2.92307692307692
6.94871794871795,824.74358974359,2.97435897435897
7.8,345,0.85
7.82051282051282,345.51282051282,0.855128205128205
7.84102564102564,346.025641025641,0.86025641025641
7.86153846153846,346.538461538462,0.865384615384615
7.88205128205128,347.051282051282,0.870512820512821
7.9025641025641,347.564102564103,0.875641025641026
7.92307692307692,348.076923076923,0.880769230769231
7.94358974358974,348.589743589744,0.885897435897436
7.96410256410256,349.102564102564,0.891025641025641
7.98461538461538,349.615384615385,0.896153846153846
8.00512820512821,350.128205128205,0.901282051282051
8.02564102564103,350.641025641026,0.906410256410256
8.04615384615385,351.153846153846,0.911538461538462
8.06666666666667,351.666666666667,0.916666666666667
8.08717948717949,352.179487179487,0.921794871794872
8.10769230769231,352.692307692308,0.926923076923077
8.12820512820513,353.205128205128,0.932051282051282
8.14871794871795,353.717948717949,0.937179487179487
8.16923076923077,354.230769230769,0.942307692307692
8.18974358974359,354.74358974359,0.947435897435897
9.1,895,0.4
9.12051282051282,895.512820512821,0.405128205128205
9.14102564102564,896.025641025641,0.41025641025641
9.16153846153846,896.538461538462,0.415384615384615
9.18205128205128,897.051282051282,0.420512820512821
9.2025641025641,897.564102564103,0.425641025641026
9.22307692307692,898.076923076923,0.430769230769231
9.24358974358974,898.589743589744,0.435897435897436
9.26410256410256,899.102564102564,0.441025641025641
9.28461538461538,899.615384615385,0.446153846153846
9.30512820512821,900.128205128205,0.451282051282051
9.32564102564103,900.641025641026,0.456410256410256
9.34615384615385,901.153846153846,0.461538461538462
9.36666666666667,901.666666666667,0.466666666666667
9.38717948717949,902.179487179487,0.471794871794872
9.40769230769231,902.692307692308,0.476923076923077
9.42820512820513,903.205128205128,0.482051282051282
9.44871794871795,903.717948717949,0.487179487179487
9.46923076923077,904.230769230769,0.492307692307692
9.48974358974359,904.74358974359,0.497435897435897
7.5,995,0.8
7.55128205128205,995.512820512821,0.81025641025641
7.6025641025641,996.025641025641,0.820512820512821
7.65384615384615,996.538461538462,0.830769230769231
7.70512820512821,997.051282051282,0.841025641025641
7.75641025641026,997.564102564103,0.851282051282051
7.80769230769231,998.076923076923,0.861538461538462
7.85897435897436,998.589743589744,0.871794871794872
7.91025641025641,999.102564102564,0.882051282051282
7.96153846153846,999.615384615385,0.892307692307692
8.01282051282051,1000.12820512821,0.902564102564103
8.06410256410256,1000.64102564103,0.912820512820513
8.11538461538461,1001.15384615385,0.923076923076923
8.16666666666667,1001.66666666667,0.933333333333333
8.21794871794872,1002.17948717949,0.943589743589744
8.26923076923077,1002.69230769231,0.953846153846154
8.32051282051282,1003.20512820513,0.964102564102564
8.37179487179487,1003.71794871795,0.974358974358974
8.42307692307692,1004.23076923077,0.984615384615385
8.47435897435897,1004.74358974359,0.994871794871795
10,995,0.8
10.0512820512821,995.512820512821,0.81025641025641
10.1025641025641,996.025641025641,0.820512820512821
10.1538461538462,996.538461538462,0.830769230769231
10.2051282051282,997.051282051282,0.841025641025641
10.2564102564103,997.564102564103,0.851282051282051
10.3076923076923,998.076923076923,0.861538461538462
10.3589743589744,998.589743589744,0.871794871794872
10.4102564102564,999.102564102564,0.882051282051282
10.4615384615385,999.615384615385,0.892307692307692
10.5128205128205,1000.12820512821,0.902564102564103
10.5641025641026,1000.64102564103,0.912820512820513
10.6153846153846,1001.15384615385,0.923076923076923
10.6666666666667,1001.66666666667,0.933333333333333
10.7179487179487,1002.17948717949,0.943589743589744
10.7692307692308,1002.69230769231,0.953846153846154
10.8205128205128,1003.20512820513,0.964102564102564
10.8717948717949,1003.71794871795,0.974358974358974
10.9230769230769,1004.23076923077,0.984615384615385
10.974358974359,1004.74358974359,0.994871794871795
11,845,2.4
11.0307692307692,845.512820512821,2.42051282051282
11.0615384615385,846.025641025641,2.44102564102564
11.0923076923077,846.538461538462,2.46153846153846
11.1230769230769,847.051282051282,2.48205128205128
11.1538461538462,847.564102564103,2.5025641025641
11.1846153846154,848.076923076923,2.52307692307692
11.2153846153846,848.589743589744,2.54358974358974
11.2461538461538,849.102564102564,2.56410256410256
11.2769230769231,849.615384615385,2.58461538461538
11.3076923076923,850.128205128205,2.60512820512821
11.3384615384615,850.641025641026,2.62564102564103
11.3692307692308,851.153846153846,2.64615384615385
11.4,851.666666666667,2.66666666666667
11.4307692307692,852.179487179487,2.68717948717949
11.4615384615385,852.692307692308,2.70769230769231
11.4923076923077,853.205128205128,2.72820512820513
11.5230769230769,853.717948717949,2.74871794871795
11.5538461538462,854.230769230769,2.76923076923077
11.5846153846154,854.74358974359,2.78974358974359
17,985,2.4
17.0512820512821,985.512820512821,2.42051282051282
17.1025641025641,986.025641025641,2.44102564102564
17.1538461538462,986.538461538462,2.46153846153846
17.2051282051282,987.051282051282,2.48205128205128
17.2564102564103,987.564102564103,2.5025641025641
17.3076923076923,988.076923076923,2.52307692307692
17.3589743589744,988.589743589744,2.54358974358974
17.4102564102564,989.102564102564,2.56410256410256
17.4615384615385,989.615384615385,2.58461538461538
17.5128205128205,990.128205128205,2.60512820512821
17.5641025641026,990.641025641026,2.62564102564103
17.6153846153846,991.153846153846,2.64615384615385
17.6666666666667,991.666666666667,2.66666666666667
17.7179487179487,992.179487179487,2.68717948717949
17.7692307692308,992.692307692308,2.70769230769231
17.8205128205128,993.205128205128,2.72820512820513
17.8717948717949,993.717948717949,2.74871794871795
17.9230769230769,994.230769230769,2.76923076923077
17.974358974359,994.74358974359,2.78974358974359
9.6,895,1.8
9.62051282051282,895.512820512821,1.82051282051282
9.64102564102564,896.025641025641,1.84102564102564
9.66153846153846,896.538461538462,1.86153846153846
9.68205128205128,897.051282051282,1.88205128205128
9.7025641025641,897.564102564103,1.9025641025641
9.72307692307692,898.076923076923,1.92307692307692
9.74358974358974,898.589743589744,1.94358974358974
9.76410256410256,899.102564102564,1.96410256410256
9.78461538461538,899.615384615385,1.98461538461538
9.80512820512821,900.128205128205,2.00512820512821
9.82564102564103,900.641025641026,2.02564102564103
9.84615384615385,901.153846153846,2.04615384615385
9.86666666666667,901.666666666667,2.06666666666667
9.88717948717949,902.179487179487,2.08717948717949
9.90769230769231,902.692307692308,2.10769230769231
9.92820512820513,903.205128205128,2.12820512820513
9.94871794871795,903.717948717949,2.14871794871795
9.96923076923077,904.230769230769,2.16923076923077
9.98974358974359,904.74358974359,2.18974358974359
14,795,4.7
14.0512820512821,795.512820512821,4.72051282051282
14.1025641025641,796.025641025641,4.74102564102564
14.1538461538462,796.538461538462,4.76153846153846
14.2051282051282,797.051282051282,4.78205128205128
14.2564102564103,797.564102564103,4.8025641025641
14.3076923076923,798.076923076923,4.82307692307692
14.3589743589744,798.589743589744,4.84358974358974
14.4102564102564,799.102564102564,4.86410256410256
14.4615384615385,799.615384615385,4.88461538461538
14.5128205128205,800.128205128205,4.90512820512821
14.5641025641026,800.641025641026,4.92564102564103
14.6153846153846,801.153846153846,4.94615384615385
14.6666666666667,801.666666666667,4.96666666666667
14.7179487179487,802.179487179487,4.98717948717949
14.7692307692308,802.692307692308,5.00769230769231
14.8205128205128,803.205128205128,5.02820512820513
14.8717948717949,803.717948717949,5.04871794871795
14.9230769230769,804.230769230769,5.06923076923077
14.974358974359,804.74358974359,5.08974358974359
8,845,4.8
8.05128205128205,845.512820512821,4.82051282051282
8.1025641025641,846.025641025641,4.84102564102564
8.15384615384615,846.538461538462,4.86153846153846
8.2051282051282,847.051282051282,4.88205128205128
8.25641025641026,847.564102564103,4.9025641025641
8.30769230769231,848.076923076923,4.92307692307692
8.35897435897436,848.589743589744,4.94358974358974
8.41025641025641,849.102564102564,4.96410256410256
8.46153846153846,849.615384615385,4.98461538461538
8.51282051282051,850.128205128205,5.00512820512821
8.56410256410256,850.641025641026,5.02564102564103
8.61538461538461,851.153846153846,5.04615384615385
8.66666666666667,851.666666666667,5.06666666666667
8.71794871794872,852.179487179487,5.08717948717949
8.76923076923077,852.692307692308,5.10769230769231
8.82051282051282,853.205128205128,5.12820512820513
8.87179487179487,853.717948717949,5.14871794871795
8.92307692307692,854.230769230769,5.16923076923077
8.97435897435897,854.74358974359,5.18974358974359
5.05128205128205,815.25641025641,2.02564102564103
5.15384615384615,815.769230769231,2.07692307692308
5.25641025641026,816.282051282051,2.12820512820513
5.35897435897436,816.794871794872,2.17948717948718
5.46153846153846,817.307692307692,2.23076923076923
5.56410256410256,817.820512820513,2.28205128205128
5.66666666666667,818.333333333333,2.33333333333333
5.76923076923077,818.846153846154,2.38461538461538
5.87179487179487,819.358974358974,2.43589743589744
5.97435897435897,819.871794871795,2.48717948717949
6.07692307692308,820.384615384615,2.53846153846154
6.17948717948718,820.897435897436,2.58974358974359
6.28205128205128,821.410256410256,2.64102564102564
6.38461538461539,821.923076923077,2.69230769230769
6.48717948717949,822.435897435897,2.74358974358974
6.58974358974359,822.948717948718,2.79487179487179
6.69230769230769,823.461538461538,2.84615384615385
6.79487179487179,823.974358974359,2.8974358974359
6.8974358974359,824.487179487179,2.94871794871795
7,825,3
7.81025641025641,345.25641025641,0.852564102564103
7.83076923076923,345.769230769231,0.857692307692308
7.85128205128205,346.282051282051,0.862820512820513
7.87179487179487,346.794871794872,0.867948717948718
7.89230769230769,347.307692307692,0.873076923076923
7.91282051282051,347.820512820513,0.878205128205128
7.93333333333333,348.333333333333,0.883333333333333
7.95384615384615,348.846153846154,0.888461538461538
7.97435897435897,349.358974358974,0.893589743589744
7.99487179487179,349.871794871795,0.898717948717949
8.01538461538462,350.384615384615,0.903846153846154
8.03589743589744,350.897435897436,0.908974358974359
8.05641025641026,351.410256410256,0.914102564102564
8.07692307692308,351.923076923077,0.919230769230769
8.0974358974359,352.435897435897,0.924358974358974
8.11794871794872,352.948717948718,0.929487179487179
8.13846153846154,353.461538461538,0.934615384615385
8.15897435897436,353.974358974359,0.93974358974359
8.17948717948718,354.48717948718,0.944871794871795
8.2,355,0.95
9.11025641025641,895.25641025641,0.402564102564103
9.13076923076923,895.769230769231,0.407692307692308
9.15128205128205,896.282051282051,0.412820512820513
9.17179487179487,896.794871794872,0.417948717948718
9.19230769230769,897.307692307692,0.423076923076923
9.21282051282051,897.820512820513,0.428205128205128
9.23333333333333,898.333333333333,0.433333333333333
9.25384615384615,898.846153846154,0.438461538461538
9.27435897435897,899.358974358974,0.443589743589744
9.29487179487179,899.871794871795,0.448717948717949
9.31538461538462,900.384615384615,0.453846153846154
9.33589743589744,900.897435897436,0.458974358974359
9.35641025641026,901.410256410256,0.464102564102564
9.37692307692308,901.923076923077,0.469230769230769
9.3974358974359,902.435897435897,0.474358974358974
9.41794871794872,902.948717948718,0.47948717948718
9.43846153846154,903.461538461538,0.484615384615385
9.45897435897436,903.974358974359,0.48974358974359
9.47948717948718,904.487179487179,0.494871794871795
9.5,905,0.5
7.52564102564103,995.25641025641,0.805128205128205
7.57692307692308,995.769230769231,0.815384615384615
7.62820512820513,996.282051282051,0.825641025641026
7.67948717948718,996.794871794872,0.835897435897436
7.73076923076923,997.307692307692,0.846153846153846
7.78205128205128,997.820512820513,0.856410256410256
7.83333333333333,998.333333333333,0.866666666666667
7.88461538461539,998.846153846154,0.876923076923077
7.93589743589744,999.358974358974,0.887179487179487
7.98717948717949,999.871794871795,0.897435897435897
8.03846153846154,1000.38461538462,0.907692307692308
8.08974358974359,1000.89743589744,0.917948717948718
8.14102564102564,1001.41025641026,0.928205128205128
8.19230769230769,1001.92307692308,0.938461538461538
8.24358974358974,1002.4358974359,0.948717948717949
8.2948717948718,1002.94871794872,0.958974358974359
8.34615384615385,1003.46153846154,0.969230769230769
8.3974358974359,1003.97435897436,0.979487179487179
8.44871794871795,1004.48717948718,0.98974358974359
8.5,1005,1
10.025641025641,995.25641025641,0.805128205128205
10.0769230769231,995.769230769231,0.815384615384615
10.1282051282051,996.282051282051,0.825641025641026
10.1794871794872,996.794871794872,0.835897435897436
10.2307692307692,997.307692307692,0.846153846153846
10.2820512820513,997.820512820513,0.856410256410256
10.3333333333333,998.333333333333,0.866666666666667
10.3846153846154,998.846153846154,0.876923076923077
10.4358974358974,999.358974358974,0.887179487179487
10.4871794871795,999.871794871795,0.897435897435897
10.5384615384615,1000.38461538462,0.907692307692308
10.5897435897436,1000.89743589744,0.917948717948718
10.6410256410256,1001.41025641026,0.928205128205128
10.6923076923077,1001.92307692308,0.938461538461538
10.7435897435897,1002.4358974359,0.948717948717949
10.7948717948718,1002.94871794872,0.958974358974359
10.8461538461538,1003.46153846154,0.969230769230769
10.8974358974359,1003.97435897436,0.979487179487179
10.9487179487179,1004.48717948718,0.98974358974359
11,1005,1
11.0153846153846,845.25641025641,2.41025641025641
11.0461538461538,845.769230769231,2.43076923076923
11.0769230769231,846.282051282051,2.45128205128205
11.1076923076923,846.794871794872,2.47179487179487
11.1384615384615,847.307692307692,2.49230769230769
11.1692307692308,847.820512820513,2.51282051282051
11.2,848.333333333333,2.53333333333333
11.2307692307692,848.846153846154,2.55384615384615
11.2615384615385,849.358974358974,2.57435897435897
11.2923076923077,849.871794871795,2.59487179487179
11.3230769230769,850.384615384615,2.61538461538462
11.3538461538462,850.897435897436,2.63589743589744
11.3846153846154,851.410256410256,2.65641025641026
11.4153846153846,851.923076923077,2.67692307692308
11.4461538461538,852.435897435897,2.6974358974359
11.4769230769231,852.948717948718,2.71794871794872
11.5076923076923,853.461538461538,2.73846153846154
11.5384615384615,853.974358974359,2.75897435897436
11.5692307692308,854.487179487179,2.77948717948718
11.6,855,2.8
17.025641025641,985.25641025641,2.41025641025641
17.0769230769231,985.769230769231,2.43076923076923
17.1282051282051,986.282051282051,2.45128205128205
17.1794871794872,986.794871794872,2.47179487179487
17.2307692307692,987.307692307692,2.49230769230769
17.2820512820513,987.820512820513,2.51282051282051
17.3333333333333,988.333333333333,2.53333333333333
17.3846153846154,988.846153846154,2.55384615384615
17.4358974358974,989.358974358974,2.57435897435897
17.4871794871795,989.871794871795,2.59487179487179
17.5384615384615,990.384615384615,2.61538461538462
17.5897435897436,990.897435897436,2.63589743589744
17.6410256410256,991.410256410256,2.65641025641026
17.6923076923077,991.923076923077,2.67692307692308
17.7435897435897,992.435897435897,2.6974358974359
17.7948717948718,992.948717948718,2.71794871794872
17.8461538461538,993.461538461538,2.73846153846154
17.8974358974359,993.974358974359,2.75897435897436
17.9487179487179,994.487179487179,2.77948717948718
18,995,2.8
9.61025641025641,895.25641025641,1.81025641025641
9.63076923076923,895.769230769231,1.83076923076923
9.65128205128205,896.282051282051,1.85128205128205
9.67179487179487,896.794871794872,1.87179487179487
9.69230769230769,897.307692307692,1.89230769230769
9.71282051282051,897.820512820513,1.91282051282051
9.73333333333333,898.333333333333,1.93333333333333
9.75384615384615,898.846153846154,1.95384615384615
9.77435897435897,899.358974358974,1.97435897435897
9.79487179487179,899.871794871795,1.99487179487179
9.81538461538462,900.384615384615,2.01538461538462
9.83589743589744,900.897435897436,2.03589743589744
9.85641025641026,901.410256410256,2.05641025641026
9.87692307692308,901.923076923077,2.07692307692308
9.8974358974359,902.435897435897,2.0974358974359
9.91794871794872,902.948717948718,2.11794871794872
9.93846153846154,903.461538461538,2.13846153846154
9.95897435897436,903.974358974359,2.15897435897436
9.97948717948718,904.487179487179,2.17948717948718
10,905,2.2
14.025641025641,795.25641025641,4.71025641025641
14.0769230769231,795.769230769231,4.73076923076923
14.1282051282051,796.282051282051,4.75128205128205
14.1794871794872,796.794871794872,4.77179487179487
14.2307692307692,797.307692307692,4.79230769230769
14.2820512820513,797.820512820513,4.81282051282051
14.3333333333333,798.333333333333,4.83333333333333
14.3846153846154,798.846153846154,4.85384615384615
14.4358974358974,799.358974358974,4.87435897435897
14.4871794871795,799.871794871795,4.8948717948718
14.5384615384615,800.384615384615,4.91538461538462
14.5897435897436,800.897435897436,4.93589743589744
14.6410256410256,801.410256410256,4.95641025641026
14.6923076923077,801.923076923077,4.97692307692308
14.7435897435897,802.435897435897,4.9974358974359
14.7948717948718,802.948717948718,5.01794871794872
14.8461538461538,803.461538461538,5.03846153846154
14.8974358974359,803.974358974359,5.05897435897436
14.9487179487179,804.487179487179,5.07948717948718
15,805,5.1
8.02564102564103,845.25641025641,4.81025641025641
8.07692307692308,845.769230769231,4.83076923076923
8.12820512820513,846.282051282051,4.85128205128205
8.17948717948718,846.794871794872,4.87179487179487
8.23076923076923,847.307692307692,4.89230769230769
8.28205128205128,847.820512820513,4.91282051282051
8.33333333333333,848.333333333333,4.93333333333333
8.38461538461539,848.846153846154,4.95384615384615
8.43589743589744,849.358974358974,4.97435897435897
8.48717948717949,849.871794871795,4.99487179487179
8.53846153846154,850.384615384615,5.01538461538462
8.58974358974359,850.897435897436,5.03589743589744
8.64102564102564,851.410256410256,5.05641025641026
8.69230769230769,851.923076923077,5.07692307692308
8.74358974358974,852.435897435897,5.0974358974359
8.7948717948718,852.948717948718,5.11794871794872
8.84615384615385,853.461538461538,5.13846153846154
8.8974358974359,853.974358974359,5.15897435897436
8.94871794871795,854.487179487179,5.17948717948718
9,855,5.2
