Pressure_GPa,Temp,Time_min,Size_um
7,1295,0.1,10
7.02020202020202,1295.20202020202,0.10040404040404,10.1010101010101
7.04040404040404,1295.40404040404,0.100808080808081,10.2020202020202
7.06060606060606,1295.60606060606,0.101212121212121,10.3030303030303
7.08080808080808,1295.80808080808,0.101616161616162,10.4040404040404
7.1010101010101,1296.0101010101,0.102020202020202,10.5050505050505
7.12121212121212,1296.21212121212,0.102424242424242,10.6060606060606
7.14141414141414,1296.41414141414,0.102828282828283,10.7070707070707
7.16161616161616,1296.61616161616,0.103232323232323,10.8080808080808
7.18181818181818,1296.81818181818,0.103636363636364,10.9090909090909
7.2020202020202,1297.0202020202,0.104040404040404,11.010101010101
7.22222222222222,1297.22222222222,0.104444444444444,11.1111111111111
7.24242424242424,1297.42424242424,0.104848484848485,11.2121212121212
7.26262626262626,1297.62626262626,0.105252525252525,11.3131313131313
7.28282828282828,1297.82828282828,0.105656565656566,11.4141414141414
7.3030303030303,1298.0303030303,0.106060606060606,11.5151515151515
7.32323232323232,1298.23232323232,0.106464646464646,11.6161616161616
7.34343434343434,1298.43434343434,0.106868686868687,11.7171717171717
7.36363636363636,1298.63636363636,0.107272727272727,11.8181818181818
7.38383838383838,1298.83838383838,0.107676767676768,11.9191919191919
7.4040404040404,1299.0404040404,0.108080808080808,12.020202020202
7.42424242424242,1299.24242424242,0.108484848484848,12.1212121212121
7.44444444444444,1299.44444444444,0.108888888888889,12.2222222222222
7.46464646464646,1299.64646464646,0.109292929292929,12.3232323232323
7.48484848484848,1299.84848484848,0.10969696969697,12.4242424242424
7.50505050505051,1300.05050505051,0.11010101010101,12.5252525252525
7.52525252525253,1300.25252525253,0.110505050505051,12.6262626262626
7.54545454545454,1300.45454545455,0.110909090909091,12.7272727272727
7.56565656565657,1300.65656565657,0.111313131313131,12.8282828282828
7.58585858585859,1300.85858585859,0.111717171717172,12.9292929292929
7.60606060606061,1301.06060606061,0.112121212121212,13.030303030303
7.62626262626263,1301.26262626263,0.112525252525253,13.1313131313131
7.64646464646465,1301.46464646465,0.112929292929293,13.2323232323232
7.66666666666667,1301.66666666667,0.113333333333333,13.3333333333333
7.68686868686869,1301.86868686869,0.113737373737374,13.4343434343434
7.70707070707071,1302.07070707071,0.114141414141414,13.5353535353535
7.72727272727273,1302.27272727273,0.114545454545455,13.6363636363636
7.74747474747475,1302.47474747475,0.114949494949495,13.7373737373737
7.76767676767677,1302.67676767677,0.115353535353535,13.8383838383838
7.78787878787879,1302.87878787879,0.115757575757576,13.9393939393939
7.80808080808081,1303.08080808081,0.116161616161616,14.040404040404
7.82828282828283,1303.28282828283,0.116565656565657,14.1414141414141
7.84848484848485,1303.48484848485,0.116969696969697,14.2424242424242
7.86868686868687,1303.68686868687,0.117373737373737,14.3434343434343
7.88888888888889,1303.88888888889,0.117777777777778,14.4444444444444
7.90909090909091,1304.09090909091,0.118181818181818,14.5454545454545
7.92929292929293,1304.29292929293,0.118585858585859,14.6464646464646
7.94949494949495,1304.49494949495,0.118989898989899,14.7474747474747
7.96969696969697,1304.69696969697,0.119393939393939,14.8484848484848
7.98989898989899,1304.89898989899,0.11979797979798,14.9494949494949
8,1595,0.1,0.03
8.02020202020202,1595.20202020202,0.10040404040404,0.0314141414141414
