Pressure_GPa,Temp,Time_min,Size_um
6.1,1415,5910,3995
6.11012658227848,1415.25316455696,5912.53164556962,3995.25316455696
6.12025316455696,1415.50632911392,5915.06329113924,3995.50632911392
6.13037974683544,1415.75949367089,5917.59493670886,3995.75949367089
6.14050632911392,1416.01265822785,5920.12658227848,3996.01265822785
6.1506329113924,1416.26582278481,5922.6582278481,3996.26582278481
6.16075949367089,1416.51898734177,5925.18987341772,3996.51898734177
6.17088607594937,1416.77215189873,5927.72151898734,3996.77215189873
6.18101265822785,1417.0253164557,5930.25316455696,3997.0253164557
6.19113924050633,1417.27848101266,5932.78481012658,3997.27848101266
6.20126582278481,1417.53164556962,5935.3164556962,3997.53164556962
6.21139240506329,1417.78481012658,5937.84810126582,3997.78481012658
6.22151898734177,1418.03797468354,5940.37974683544,3998.03797468354
6.23164556962025,1418.29113924051,5942.91139240506,3998.29113924051
6.24177215189873,1418.54430379747,5945.44303797468,3998.54430379747
6.25189873417721,1418.79746835443,5947.9746835443,3998.79746835443
6.2620253164557,1419.05063291139,5950.50632911392,3999.05063291139
6.27215189873418,1419.30379746835,5953.03797468354,3999.30379746835
6.28227848101266,1419.55696202532,5955.56962025316,3999.55696202532
6.29240506329114,1419.81012658228,5958.10126582278,3999.81012658228
6.30253164556962,1420.06329113924,5960.6329113924,4000.06329113924
6.3126582278481,1420.3164556962,5963.16455696203,4000.3164556962
6.32278481012658,1420.56962025316,5965.69620253165,4000.56962025316
6.33291139240506,1420.82278481013,5968.22784810127,4000.82278481013
6.34303797468354,1421.07594936709,5970.75949367089,4001.07594936709
6.35316455696203,1421.32911392405,5973.29113924051,4001.32911392405
6.36329113924051,1421.58227848101,5975.82278481013,4001.58227848101
6.37341772151899,1421.83544303797,5978.35443037975,4001.83544303797
6.38354430379747,1422.08860759494,5980.88607594937,4002.08860759494
6.39367088607595,1422.3417721519,5983.41772151899,4002.3417721519
6.40379746835443,1422.59493670886,5985.94936708861,4002.59493670886
6.41392405063291,1422.84810126582,5988.48101265823,4002.84810126582
6.42405063291139,1423.10126582278,5991.01265822785,4003.10126582278
6.43417721518987,1423.35443037975,5993.54430379747,4003.35443037975
6.44430379746835,1423.60759493671,5996.07594936709,4003.60759493671
6.45443037974684,1423.86075949367,5998.60759493671,4003.86075949367
6.46455696202532,1424.11392405063,6001.13924050633,4004.11392405063
6.4746835443038,1424.36708860759,6003.67088607595,4004.36708860759
6.48481012658228,1424.62025316456,6006.20253164557,4004.62025316456
6.49493670886076,1424.87341772152,6008.73417721519,4004.87341772152
7.3,1895,235,98
7.31012658227848,1895.25316455696,235.253164556962,98.1012658227848
7.32025316455696,1895.50632911392,235.506329113924,98.2025316455696
7.33037974683544,1895.75949367089,235.759493670886,98.3037974683544
7.34050632911392,1896.01265822785,236.012658227848,98.4050632911392
7.35063291139241,1896.26582278481,236.26582278481,98.5063291139241
7.36075949367089,1896.51898734177,236.518987341772,98.6075949367089
7.37088607594937,1896.77215189873,236.772151898734,98.7088607594937
7.38101265822785,1897.0253164557,237.025316455696,98.8101265822785
7.39113924050633,1897.27848101266,237.278481012658,98.9113924050633
7.40126582278481,1897.53164556962,237.53164556962,99.0126582278481
7.41139240506329,1897.78481012658,237.784810126582,99.1139240506329
7.42151898734177,1898.03797468354,238.037974683544,99.2151898734177
7.43164556962025,1898.29113924051,238.291139240506,99.3164556962025
7.44177215189873,1898.54430379747,238.544303797468,99.4177215189873
7.45189873417721,1898.79746835443,238.79746835443,99.5189873417721
7.4620253164557,1899.05063291139,239.050632911392,99.620253164557
7.47215189873418,1899.30379746835,239.303797468354,99.7215189873418
7.48227848101266,1899.55696202532,239.556962025316,99.8227848101266
7.49240506329114,1899.81012658228,239.810126582278,99.9240506329114
7.50253164556962,1900.06329113924,240.063291139241,100.025316455696
7.5126582278481,1900.3164556962,240.316455696203,100.126582278481
7.52278481012658,1900.56962025316,240.569620253165,100.227848101266
7.53291139240506,1900.82278481013,240.822784810127,100.329113924051
7.54303797468354,1901.07594936709,241.075949367089,100.430379746835
7.55316455696203,1901.32911392405,241.329113924051,100.53164556962
7.56329113924051,1901.58227848101,241.582278481013,100.632911392405
7.57341772151899,1901.83544303797,241.835443037975,100.73417721519
7.58354430379747,1902.08860759494,242.088607594937,100.835443037975
7.59367088607595,1902.3417721519,242.341772151899,100.936708860759
7.60379746835443,1902.59493670886,242.594936708861,101.037974683544
7.61392405063291,1902.84810126582,242.848101265823,101.139240506329
7.62405063291139,1903.10126582278,243.101265822785,101.240506329114
7.63417721518987,1903.35443037975,243.354430379747,101.341772151899
7.64430379746835,1903.60759493671,243.607594936709,101.443037974684
7.65443037974684,1903.86075949367,243.860759493671,101.544303797468
7.66455696202532,1904.11392405063,244.113924050633,101.645569620253
7.6746835443038,1904.36708860759,244.367088607595,101.746835443038
7.68481012658228,1904.62025316456,244.620253164557,101.848101265823
7.69493670886076,1904.87341772152,244.873417721519,101.949367088608
7.3,1995,475,118
7.31012658227848,1995.25316455696,475.253164556962,118.101265822785
7.32025316455696,1995.50632911392,475.506329113924,118.20253164557
7.33037974683544,1995.75949367089,475.759493670886,118.303797468354
7.34050632911392,1996.01265822785,476.012658227848,118.405063291139
7.35063291139241,1996.26582278481,476.26582278481,118.506329113924
7.36075949367089,1996.51898734177,476.518987341772,118.607594936709
7.37088607594937,1996.77215189873,476.772151898734,118.708860759494
7.38101265822785,1997.0253164557,477.025316455696,118.810126582278
7.39113924050633,1997.27848101266,477.278481012658,118.911392405063
7.40126582278481,1997.53164556962,477.53164556962,119.012658227848
7.41139240506329,1997.78481012658,477.784810126582,119.113924050633
7.42151898734177,1998.03797468354,478.037974683544,119.215189873418
7.43164556962025,1998.29113924051,478.291139240506,119.316455696203
7.44177215189873,1998.54430379747,478.544303797468,119.417721518987
7.45189873417721,1998.79746835443,478.79746835443,119.518987341772
7.4620253164557,1999.05063291139,479.050632911392,119.620253164557
7.47215189873418,1999.30379746835,479.303797468354,119.721518987342
7.48227848101266,1999.55696202532,479.556962025316,119.822784810127
7.49240506329114,1999.81012658228,479.810126582278,119.924050632911
7.50253164556962,2000.06329113924,480.063291139241,120.025316455696
7.5126582278481,2000.3164556962,480.316455696203,120.126582278481
7.52278481012658,2000.56962025316,480.569620253165,120.227848101266
7.53291139240506,2000.82278481013,480.822784810127,120.329113924051
7.54303797468354,2001.07594936709,481.075949367089,120.430379746835
7.55316455696203,2001.32911392405,481.329113924051,120.53164556962
7.56329113924051,2001.58227848101,481.582278481013,120.632911392405
7.57341772151899,2001.83544303797,481.835443037975,120.73417721519
7.58354430379747,2002.08860759494,482.088607594937,120.835443037975
7.59367088607595,2002.3417721519,482.341772151899,120.936708860759
7.60379746835443,2002.59493670886,482.594936708861,121.037974683544
7.61392405063291,2002.84810126582,482.848101265823,121.139240506329
7.62405063291139,2003.10126582278,483.101265822785,121.240506329114
7.63417721518987,2003.35443037975,483.354430379747,121.341772151899
7.64430379746835,2003.60759493671,483.607594936709,121.443037974684
7.65443037974684,2003.86075949367,483.860759493671,121.544303797468
7.66455696202532,2004.11392405063,484.113924050633,121.645569620253
7.6746835443038,2004.36708860759,484.367088607595,121.746835443038
7.68481012658228,2004.62025316456,484.620253164557,121.848101265823
7.69493670886076,2004.87341772152,484.873417721519,121.949367088608
7.3,1845,58,9
7.31012658227848,1845.25316455696,58.1012658227848,9.05063291139241
7.32025316455696,1845.50632911392,58.2025316455696,9.10126582278481
7.33037974683544,1845.75949367089,58.3037974683544,9.15189873417722
7.34050632911392,1846.01265822785,58.4050632911392,9.20253164556962
7.35063291139241,1846.26582278481,58.5063291139241,9.25316455696202
7.36075949367089,1846.51898734177,58.6075949367089,9.30379746835443
7.37088607594937,1846.77215189873,58.7088607594937,9.35443037974684
7.38101265822785,1847.0253164557,58.8101265822785,9.40506329113924
7.39113924050633,1847.27848101266,58.9113924050633,9.45569620253165
7.40126582278481,1847.53164556962,59.0126582278481,9.50632911392405
7.41139240506329,1847.78481012658,59.1139240506329,9.55696202531646
7.42151898734177,1848.03797468354,59.2151898734177,9.60759493670886
7.43164556962025,1848.29113924051,59.3164556962025,9.65822784810127
7.44177215189873,1848.54430379747,59.4177215189873,9.70886075949367
7.45189873417721,1848.79746835443,59.5189873417722,9.75949367088608
7.4620253164557,1849.05063291139,59.620253164557,9.81012658227848
7.47215189873418,1849.30379746835,59.7215189873418,9.86075949367089
7.48227848101266,1849.55696202532,59.8227848101266,9.91139240506329
7.49240506329114,1849.81012658228,59.9240506329114,9.9620253164557
7.50253164556962,1850.06329113924,60.0253164556962,10.0126582278481
7.5126582278481,1850.3164556962,60.126582278481,10.0632911392405
7.52278481012658,1850.56962025316,60.2278481012658,10.1139240506329
